,location,product_name,diameter,piece,cover_fill,type_r_c,fondant,fondant_type,topic,topic_type,price
297,A,Oreo Cake,18.0,15,1,MerNZ,0,FondantM,1,Alta,30.79
298,A,Oreo Cake,18.0,15,1,MerNZ,0,FondantM,1,Muy Alta,34.79
299,A,Oreo Cake,18.0,15,1,MerNZ,0,FondantM,0,Sin Tematica,22.79
300,A,Oreo Cake,18.0,15,1,DL,1,FondantM,1,Basica,29.34
301,A,Oreo Cake,18.0,15,1,DL,1,FondantM,1,Media,31.34
302,A,Oreo Cake,18.0,15,1,DL,1,FondantM,1,Alta,34.34
303,A,Oreo Cake,18.0,15,1,DL,1,FondantM,1,Muy Alta,38.34
304,A,Oreo Cake,18.0,15,1,DL,1,FondantM,0,Sin Tematica,26.34
305,A,Oreo Cake,18.0,15,1,DL,0,FondantM,1,Basica,25.34
306,A,Oreo Cake,18.0,15,1,DL,0,FondantM,1,Media,27.34
307,A,Oreo Cake,18.0,15,1,DL,0,FondantM,1,Alta,30.34
308,A,Oreo Cake,18.0,15,1,DL,0,FondantM,1,Muy Alta,34.34
309,A,Oreo Cake,18.0,15,1,DL,0,FondantM,0,Sin Tematica,22.34
310,A,Oreo Cake,18.0,15,1,MerM,1,FondantM,1,Basica,29.86
311,A,Oreo Cake,18.0,15,1,MerM,1,FondantM,1,Media,31.86
312,A,Oreo Cake,18.0,15,1,MerM,1,FondantM,1,Alta,34.86
313,A,Oreo Cake,18.0,15,1,MerM,1,FondantM,1,Muy Alta,38.86
314,A,Oreo Cake,18.0,15,1,MerM,1,FondantM,0,Sin Tematica,26.86
315,A,Oreo Cake,18.0,15,1,MerM,0,FondantM,1,Basica,25.86
316,A,Oreo Cake,18.0,15,1,MerM,0,FondantM,1,Media,27.86
317,A,Oreo Cake,18.0,15,1,MerM,0,FondantM,1,Alta,30.86
318,A,Oreo Cake,18.0,15,1,MerM,0,FondantM,1,Muy Alta,34.86
319,A,Oreo Cake,18.0,15,1,MerM,0,FondantM,0,Sin Tematica,22.86
320,A,Oreo Cake,18.0,15,1,LimC,1,FondantM,1,Basica,34.86
321,A,Oreo Cake,18.0,15,1,LimC,1,FondantM,1,Media,36.86
322,A,Oreo Cake,18.0,15,1,LimC,1,FondantM,1,Alta,39.86
323,A,Oreo Cake,18.0,15,1,LimC,1,FondantM,1,Muy Alta,43.86
324,A,Oreo Cake,18.0,15,1,LimC,1,FondantM,0,Sin Tematica,31.86
325,A,Oreo Cake,18.0,15,1,LimC,0,FondantM,1,Basica,30.86
326,A,Oreo Cake,18.0,15,1,LimC,0,FondantM,1,Media,32.86
327,A,Oreo Cake,18.0,15,1,LimC,0,FondantM,1,Alta,35.86
328,A,Oreo Cake,18.0,15,1,LimC,0,FondantM,1,Muy Alta,39.86
329,A,Oreo Cake,18.0,15,1,LimC,0,FondantM,0,Sin Tematica,27.86
330,A,ReDVelvet Cake,18.0,15,1,GN,1,FondantM,1,Basica,51.86
331,A,ReDVelvet Cake,18.0,15,1,GN,1,FondantM,1,Media,53.86
332,A,ReDVelvet Cake,18.0,15,1,GN,1,FondantM,1,Alta,56.86
333,A,ReDVelvet Cake,18.0,15,1,GN,1,FondantM,1,Muy Alta,60.86
334,A,ReDVelvet Cake,18.0,15,1,GN,1,FondantM,0,Sin Tematica,48.86
335,A,ReDVelvet Cake,18.0,15,1,GN,0,FondantM,1,Basica,47.86
336,A,ReDVelvet Cake,18.0,15,1,GN,0,FondantM,1,Media,49.86
337,A,ReDVelvet Cake,18.0,15,1,GN,0,FondantM,1,Alta,52.86
338,A,ReDVelvet Cake,18.0,15,1,GN,0,FondantM,1,Muy Alta,56.86
339,A,ReDVelvet Cake,18.0,15,1,GN,0,FondantM,0,Sin Tematica,44.86
340,A,ReDVelvet Cake,18.0,15,1,GNL,1,FondantM,1,Basica,55.93
341,A,ReDVelvet Cake,18.0,15,1,GNL,1,FondantM,1,Media,57.93
342,A,ReDVelvet Cake,18.0,15,1,GNL,1,FondantM,1,Alta,60.93
343,A,ReDVelvet Cake,18.0,15,1,GNL,1,FondantM,1,Muy Alta,64.93
344,A,ReDVelvet Cake,18.0,15,1,GNL,1,FondantM,0,Sin Tematica,52.93
345,A,ReDVelvet Cake,18.0,15,1,GNL,0,FondantM,1,Basica,51.93
346,A,ReDVelvet Cake,18.0,15,1,GNL,0,FondantM,1,Media,53.93
347,A,ReDVelvet Cake,18.0,15,1,GNL,0,FondantM,1,Alta,56.93
348,A,ReDVelvet Cake,18.0,15,1,GNL,0,FondantM,1,Muy Alta,60.93
349,A,ReDVelvet Cake,18.0,15,1,GNL,0,FondantM,0,Sin Tematica,48.93
350,A,ReDVelvet Cake,18.0,15,1,GB,1,FondantM,1,Basica,59.45
351,A,ReDVelvet Cake,18.0,15,1,GB,1,FondantM,1,Media,61.45
352,A,ReDVelvet Cake,18.0,15,1,GB,1,FondantM,1,Alta,64.45
353,A,ReDVelvet Cake,18.0,15,1,GB,1,FondantM,1,Muy Alta,68.45
354,A,ReDVelvet Cake,18.0,15,1,GB,1,FondantM,0,Sin Tematica,56.45
355,A,ReDVelvet Cake,18.0,15,1,GB,0,FondantM,1,Basica,55.45
356,A,ReDVelvet Cake,18.0,15,1,GB,0,FondantM,1,Media,57.45
357,A,ReDVelvet Cake,18.0,15,1,GB,0,FondantM,1,Alta,60.45
358,A,ReDVelvet Cake,18.0,15,1,GB,0,FondantM,1,Muy Alta,64.45
359,A,ReDVelvet Cake,18.0,15,1,GB,0,FondantM,0,Sin Tematica,52.45
360,A,ReDVelvet Cake,18.0,15,1,BC,1,FondantM,1,Basica,64.91
361,A,ReDVelvet Cake,18.0,15,1,BC,1,FondantM,1,Media,66.91
362,A,ReDVelvet Cake,18.0,15,1,BC,1,FondantM,1,Alta,69.91
363,A,ReDVelvet Cake,18.0,15,1,BC,1,FondantM,1,Muy Alta,73.91
364,A,ReDVelvet Cake,18.0,15,1,BC,1,FondantM,0,Sin Tematica,61.91
365,A,ReDVelvet Cake,18.0,15,1,BC,0,FondantM,1,Basica,60.91
366,A,ReDVelvet Cake,18.0,15,1,BC,0,FondantM,1,Media,62.91
367,A,ReDVelvet Cake,18.0,15,1,BC,0,FondantM,1,Alta,65.91
368,A,ReDVelvet Cake,18.0,15,1,BC,0,FondantM,1,Muy Alta,69.91
369,A,ReDVelvet Cake,18.0,15,1,BC,0,FondantM,0,Sin Tematica,57.91
370,A,ReDVelvet Cake,18.0,15,1,BCO,1,FondantM,1,Basica,67.86
371,A,ReDVelvet Cake,18.0,15,1,BCO,1,FondantM,1,Media,69.86
372,A,ReDVelvet Cake,18.0,15,1,BCO,1,FondantM,1,Alta,72.86
373,A,ReDVelvet Cake,18.0,15,1,BCO,1,FondantM,1,Muy Alta,76.86
374,A,ReDVelvet Cake,18.0,15,1,BCO,1,FondantM,0,Sin Tematica,64.86
375,A,ReDVelvet Cake,18.0,15,1,BCO,0,FondantM,1,Basica,63.86
376,A,ReDVelvet Cake,18.0,15,1,BCO,0,FondantM,1,Media,65.86
377,A,ReDVelvet Cake,18.0,15,1,BCO,0,FondantM,1,Alta,68.86
378,A,ReDVelvet Cake,18.0,15,1,BCO,0,FondantM,1,Muy Alta,72.86
379,A,ReDVelvet Cake,18.0,15,1,BCO,0,FondantM,0,Sin Tematica,60.86
380,A,ReDVelvet Cake,18.0,15,1,MerF,1,FondantM,1,Basica,62.88
381,A,ReDVelvet Cake,18.0,15,1,MerF,1,FondantM,1,Media,64.88
382,A,ReDVelvet Cake,18.0,15,1,MerF,1,FondantM,1,Alta,67.88
383,A,ReDVelvet Cake,18.0,15,1,MerF,1,FondantM,1,Muy Alta,71.88
384,A,ReDVelvet Cake,18.0,15,1,MerF,1,FondantM,0,Sin Tematica,59.88
385,A,ReDVelvet Cake,18.0,15,1,MerF,0,FondantM,1,Basica,58.88
386,A,ReDVelvet Cake,18.0,15,1,MerF,0,FondantM,1,Media,60.88
387,A,ReDVelvet Cake,18.0,15,1,MerF,0,FondantM,1,Alta,63.88
388,A,ReDVelvet Cake,18.0,15,1,MerF,0,FondantM,1,Muy Alta,67.88
389,A,ReDVelvet Cake,18.0,15,1,MerF,0,FondantM,0,Sin Tematica,55.88
390,A,ReDVelvet Cake,18.0,15,1,MerFR,1,FondantM,1,Basica,62.88
391,A,ReDVelvet Cake,18.0,15,1,MerFR,1,FondantM,1,Media,64.88
392,A,ReDVelvet Cake,18.0,15,1,MerFR,1,FondantM,1,Alta,67.88
393,A,ReDVelvet Cake,18.0,15,1,MerFR,1,FondantM,1,Muy Alta,71.88
394,A,ReDVelvet Cake,18.0,15,1,MerFR,1,FondantM,0,Sin Tematica,59.88
395,A,ReDVelvet Cake,18.0,15,1,MerFR,0,FondantM,1,Basica,58.88
396,A,ReDVelvet Cake,18.0,15,1,MerFR,0,FondantM,1,Media,60.88
397,A,ReDVelvet Cake,18.0,15,1,MerFR,0,FondantM,1,Alta,63.88
398,A,ReDVelvet Cake,18.0,15,1,MerFR,0,FondantM,1,Muy Alta,67.88
399,A,ReDVelvet Cake,18.0,15,1,MerFR,0,FondantM,0,Sin Tematica,55.88
400,A,ReDVelvet Cake,18.0,15,1,MerNZ,1,FondantM,1,Basica,60.35
401,A,ReDVelvet Cake,18.0,15,1,MerNZ,1,FondantM,1,Media,62.35
402,A,ReDVelvet Cake,18.0,15,1,MerNZ,1,FondantM,1,Alta,65.35
403,A,ReDVelvet Cake,18.0,15,1,MerNZ,1,FondantM,1,Muy Alta,69.35
404,A,ReDVelvet Cake,18.0,15,1,MerNZ,1,FondantM,0,Sin Tematica,57.35
405,A,ReDVelvet Cake,18.0,15,1,MerNZ,0,FondantM,1,Basica,56.35
406,A,ReDVelvet Cake,18.0,15,1,MerNZ,0,FondantM,1,Media,58.35
407,A,ReDVelvet Cake,18.0,15,1,MerNZ,0,FondantM,1,Alta,61.35
408,A,ReDVelvet Cake,18.0,15,1,MerNZ,0,FondantM,1,Muy Alta,65.35
409,A,ReDVelvet Cake,18.0,15,1,MerNZ,0,FondantM,0,Sin Tematica,53.35
410,A,ReDVelvet Cake,18.0,15,1,DL,1,FondantM,1,Basica,59.9
411,A,ReDVelvet Cake,18.0,15,1,DL,1,FondantM,1,Media,61.9
412,A,ReDVelvet Cake,18.0,15,1,DL,1,FondantM,1,Alta,64.9
413,A,ReDVelvet Cake,18.0,15,1,DL,1,FondantM,1,Muy Alta,68.9
414,A,ReDVelvet Cake,18.0,15,1,DL,1,FondantM,0,Sin Tematica,56.9
415,A,ReDVelvet Cake,18.0,15,1,DL,0,FondantM,1,Basica,55.9
416,A,ReDVelvet Cake,18.0,15,1,DL,0,FondantM,1,Media,57.9
417,A,ReDVelvet Cake,18.0,15,1,DL,0,FondantM,1,Alta,60.9
418,A,ReDVelvet Cake,18.0,15,1,DL,0,FondantM,1,Muy Alta,64.9
419,A,ReDVelvet Cake,18.0,15,1,DL,0,FondantM,0,Sin Tematica,52.9
420,A,ReDVelvet Cake,18.0,15,1,MerM,1,FondantM,1,Basica,60.42
421,A,ReDVelvet Cake,18.0,15,1,MerM,1,FondantM,1,Media,62.42
422,A,ReDVelvet Cake,18.0,15,1,MerM,1,FondantM,1,Alta,65.42
423,A,ReDVelvet Cake,18.0,15,1,MerM,1,FondantM,1,Muy Alta,69.42
424,A,ReDVelvet Cake,18.0,15,1,MerM,1,FondantM,0,Sin Tematica,57.42
425,A,ReDVelvet Cake,18.0,15,1,MerM,0,FondantM,1,Basica,56.42
426,A,ReDVelvet Cake,18.0,15,1,MerM,0,FondantM,1,Media,58.42
427,A,ReDVelvet Cake,18.0,15,1,MerM,0,FondantM,1,Alta,61.42
428,A,ReDVelvet Cake,18.0,15,1,MerM,0,FondantM,1,Muy Alta,65.42
429,A,ReDVelvet Cake,18.0,15,1,MerM,0,FondantM,0,Sin Tematica,53.42
430,A,ReDVelvet Cake,18.0,15,1,LimC,1,FondantM,1,Basica,65.42
431,A,ReDVelvet Cake,18.0,15,1,LimC,1,FondantM,1,Media,67.42
432,A,ReDVelvet Cake,18.0,15,1,LimC,1,FondantM,1,Alta,70.42
433,A,ReDVelvet Cake,18.0,15,1,LimC,1,FondantM,1,Muy Alta,74.42
434,A,ReDVelvet Cake,18.0,15,1,LimC,1,FondantM,0,Sin Tematica,62.42
435,A,ReDVelvet Cake,18.0,15,1,LimC,0,FondantM,1,Basica,61.42
436,A,ReDVelvet Cake,18.0,15,1,LimC,0,FondantM,1,Media,63.42
437,A,ReDVelvet Cake,18.0,15,1,LimC,0,FondantM,1,Alta,66.42
438,A,ReDVelvet Cake,18.0,15,1,LimC,0,FondantM,1,Muy Alta,70.42
439,A,ReDVelvet Cake,18.0,15,1,LimC,0,FondantM,0,Sin Tematica,58.42
440,A,NPDCake,18.0,15,1,DL,1,FondantM,1,Basica,40.89
441,A,NPDCake,18.0,15,1,DL,1,FondantM,1,Media,42.89
442,A,NPDCake,18.0,15,1,DL,1,FondantM,1,Alta,45.89
443,A,NPDCake,18.0,15,1,DL,1,FondantM,1,Muy Alta,49.89
444,A,NPDCake,18.0,15,1,DL,1,FondantM,0,Sin Tematica,37.89
445,A,NPDCake,18.0,15,1,DL,0,FondantM,1,Basica,36.89
446,A,NPDCake,18.0,15,1,DL,0,FondantM,1,Media,38.89
447,A,NPDCake,18.0,15,1,DL,0,FondantM,1,Alta,41.89
448,A,NPDCake,18.0,15,1,DL,0,FondantM,1,Muy Alta,45.89
449,A,NPDCake,18.0,15,1,DL,0,FondantM,0,Sin Tematica,33.89
450,A,NPDCake,18.0,15,1,BC,1,FondantM,1,Basica,45.9
451,A,NPDCake,18.0,15,1,BC,1,FondantM,1,Media,47.9
452,A,NPDCake,18.0,15,1,BC,1,FondantM,1,Alta,50.9
453,A,NPDCake,18.0,15,1,BC,1,FondantM,1,Muy Alta,54.9
454,A,NPDCake,18.0,15,1,BC,1,FondantM,0,Sin Tematica,42.9
455,A,NPDCake,18.0,15,1,BC,0,FondantM,1,Basica,41.9
456,A,NPDCake,18.0,15,1,BC,0,FondantM,1,Media,43.9
457,A,NPDCake,18.0,15,1,BC,0,FondantM,1,Alta,46.9
458,A,NPDCake,18.0,15,1,BC,0,FondantM,1,Muy Alta,50.9
459,A,NPDCake,18.0,15,1,BC,0,FondantM,0,Sin Tematica,38.9
460,A,NSA Cake,18.0,15,1,BC,1,FondantM,1,Basica,63.15
461,A,NSA Cake,18.0,15,1,BC,1,FondantM,1,Media,65.15
462,A,NSA Cake,18.0,15,1,BC,1,FondantM,1,Alta,68.15
463,A,NSA Cake,18.0,15,1,BC,1,FondantM,1,Muy Alta,72.15
464,A,NSA Cake,18.0,15,1,BC,1,FondantM,0,Sin Tematica,60.15
465,A,NSA Cake,18.0,15,1,BC,0,FondantM,1,Basica,59.15
466,A,NSA Cake,18.0,15,1,BC,0,FondantM,1,Media,61.15
467,A,NSA Cake,18.0,15,1,BC,0,FondantM,1,Alta,64.15
468,A,NSA Cake,18.0,15,1,BC,0,FondantM,1,Muy Alta,68.15
469,A,NSA Cake,18.0,15,1,BC,0,FondantM,0,Sin Tematica,56.15
470,A,NSA Cake,18.0,15,1,GN,1,FondantM,1,Basica,50.09
471,A,NSA Cake,18.0,15,1,GN,1,FondantM,1,Media,52.09
472,A,NSA Cake,18.0,15,1,GN,1,FondantM,1,Alta,55.09
473,A,NSA Cake,18.0,15,1,GN,1,FondantM,1,Muy Alta,59.09
474,A,NSA Cake,18.0,15,1,GN,1,FondantM,0,Sin Tematica,47.09
475,A,NSA Cake,18.0,15,1,GN,0,FondantM,1,Basica,46.09
476,A,NSA Cake,18.0,15,1,GN,0,FondantM,1,Media,48.09
477,A,NSA Cake,18.0,15,1,GN,0,FondantM,1,Alta,51.09
478,A,NSA Cake,18.0,15,1,GN,0,FondantM,1,Muy Alta,55.09
479,A,NSA Cake,18.0,15,1,GN,0,FondantM,0,Sin Tematica,43.09
480,A,NSA Cake,18.0,15,1,GNL,1,FondantM,1,Basica,54.16
481,A,NSA Cake,18.0,15,1,GNL,1,FondantM,1,Media,56.16
482,A,NSA Cake,18.0,15,1,GNL,1,FondantM,1,Alta,59.16
483,A,NSA Cake,18.0,15,1,GNL,1,FondantM,1,Muy Alta,63.16
484,A,NSA Cake,18.0,15,1,GNL,1,FondantM,0,Sin Tematica,51.16
485,A,NSA Cake,18.0,15,1,GNL,0,FondantM,1,Basica,50.16
486,A,NSA Cake,18.0,15,1,GNL,0,FondantM,1,Media,52.16
487,A,NSA Cake,18.0,15,1,GNL,0,FondantM,1,Alta,55.16
488,A,NSA Cake,18.0,15,1,GNL,0,FondantM,1,Muy Alta,59.16
489,A,NSA Cake,18.0,15,1,GNL,0,FondantM,0,Sin Tematica,47.16
490,A,NSA Cake,18.0,15,1,MerNZ,1,FondantM,1,Basica,58.59
491,A,NSA Cake,18.0,15,1,MerNZ,1,FondantM,1,Media,60.59
492,A,NSA Cake,18.0,15,1,MerNZ,1,FondantM,1,Alta,63.59
493,A,NSA Cake,18.0,15,1,MerNZ,1,FondantM,1,Muy Alta,67.59
494,A,NSA Cake,18.0,15,1,MerNZ,1,FondantM,0,Sin Tematica,55.59
495,A,NSA Cake,18.0,15,1,MerNZ,0,FondantM,1,Basica,54.59
496,A,NSA Cake,18.0,15,1,MerNZ,0,FondantM,1,Media,56.59
497,A,NSA Cake,18.0,15,1,MerNZ,0,FondantM,1,Alta,59.59
498,A,NSA Cake,18.0,15,1,MerNZ,0,FondantM,1,Muy Alta,63.59
499,A,NSA Cake,18.0,15,1,MerNZ,0,FondantM,0,Sin Tematica,51.59
500,A,Carrot Cake,18.0,15,1,BC,1,FondantM,1,Basica,36.64
501,A,Carrot Cake,18.0,15,1,BC,1,FondantM,1,Media,38.64
502,A,Carrot Cake,18.0,15,1,BC,1,FondantM,1,Alta,41.64
503,A,Carrot Cake,18.0,15,1,BC,1,FondantM,1,Muy Alta,45.64
504,A,Carrot Cake,18.0,15,1,BC,1,FondantM,0,Sin Tematica,33.64
505,A,Carrot Cake,18.0,15,1,BC,0,FondantM,1,Basica,32.64
506,A,Carrot Cake,18.0,15,1,BC,0,FondantM,1,Media,34.64
507,A,Carrot Cake,18.0,15,1,BC,0,FondantM,1,Alta,37.64
508,A,Carrot Cake,18.0,15,1,BC,0,FondantM,1,Muy Alta,41.64
509,A,Carrot Cake,18.0,15,1,BC,0,FondantM,0,Sin Tematica,29.64
510,A,Coco Cake,18.0,15,1,GN,1,FondantM,1,Basica,34.01
511,A,Coco Cake,18.0,15,1,GN,1,FondantM,1,Media,36.01
512,A,Coco Cake,18.0,15,1,GN,1,FondantM,1,Alta,39.01
513,A,Coco Cake,18.0,15,1,GN,1,FondantM,1,Muy Alta,43.01
514,A,Coco Cake,18.0,15,1,GN,1,FondantM,0,Sin Tematica,31.01
515,A,Coco Cake,18.0,15,1,GN,0,FondantM,1,Basica,30.01
516,A,Coco Cake,18.0,15,1,GN,0,FondantM,1,Media,32.01
517,A,Coco Cake,18.0,15,1,GN,0,FondantM,1,Alta,35.01
518,A,Coco Cake,18.0,15,1,GN,0,FondantM,1,Muy Alta,39.01
519,A,Coco Cake,18.0,15,1,GN,0,FondantM,0,Sin Tematica,27.01
520,A,Coco Cake,18.0,15,1,GNL,1,FondantM,1,Basica,38.08
521,A,Coco Cake,18.0,15,1,GNL,1,FondantM,1,Media,40.08
522,A,Coco Cake,18.0,15,1,GNL,1,FondantM,1,Alta,43.08
523,A,Coco Cake,18.0,15,1,GNL,1,FondantM,1,Muy Alta,47.08
524,A,Coco Cake,18.0,15,1,GNL,1,FondantM,0,Sin Tematica,35.08
525,A,Coco Cake,18.0,15,1,GNL,0,FondantM,1,Basica,34.08
526,A,Coco Cake,18.0,15,1,GNL,0,FondantM,1,Media,36.08
527,A,Coco Cake,18.0,15,1,GNL,0,FondantM,1,Alta,39.08
528,A,Coco Cake,18.0,15,1,GNL,0,FondantM,1,Muy Alta,43.08
529,A,Coco Cake,18.0,15,1,GNL,0,FondantM,0,Sin Tematica,31.08
530,A,Coco Cake,18.0,15,1,DL,1,FondantM,1,Basica,42.05
531,A,Coco Cake,18.0,15,1,DL,1,FondantM,1,Media,44.05
532,A,Coco Cake,18.0,15,1,DL,1,FondantM,1,Alta,47.05
533,A,Coco Cake,18.0,15,1,DL,1,FondantM,1,Muy Alta,51.05
534,A,Coco Cake,18.0,15,1,DL,1,FondantM,0,Sin Tematica,39.05
535,A,Coco Cake,18.0,15,1,DL,0,FondantM,1,Basica,38.05
536,A,Coco Cake,18.0,15,1,DL,0,FondantM,1,Media,40.05
537,A,Coco Cake,18.0,15,1,DL,0,FondantM,1,Alta,43.05
538,A,Coco Cake,18.0,15,1,DL,0,FondantM,1,Muy Alta,47.05
539,A,Coco Cake,18.0,15,1,DL,0,FondantM,0,Sin Tematica,35.05
540,A,Limon Cake,18.0,15,1,LimC,1,FondantM,1,Basica,39.89
541,A,Limon Cake,18.0,15,1,LimC,1,FondantM,1,Media,41.89
542,A,Limon Cake,18.0,15,1,LimC,1,FondantM,1,Alta,44.89
543,A,Limon Cake,18.0,15,1,LimC,1,FondantM,1,Muy Alta,48.89
544,A,Limon Cake,18.0,15,1,LimC,1,FondantM,0,Sin Tematica,36.89
545,A,Limon Cake,18.0,15,1,LimC,0,FondantM,1,Basica,35.89
546,A,Limon Cake,18.0,15,1,LimC,0,FondantM,1,Media,37.89
547,A,Limon Cake,18.0,15,1,LimC,0,FondantM,1,Alta,40.89
548,A,Limon Cake,18.0,15,1,LimC,0,FondantM,1,Muy Alta,44.89
549,A,Limon Cake,18.0,15,1,LimC,0,FondantM,0,Sin Tematica,32.89
550,A,Victoria Cake,12.0,9,1,GN,1,FondantS,1,Basica,15.07
551,A,Victoria Cake,12.0,9,1,GN,1,FondantS,1,Media,17.07
552,A,Victoria Cake,12.0,9,1,GN,1,FondantS,1,Alta,20.07
553,A,Victoria Cake,12.0,9,1,GN,1,FondantS,1,Muy Alta,24.07
554,A,Victoria Cake,12.0,9,1,GN,1,FondantS,0,Sin Tematica,12.07
555,A,Victoria Cake,12.0,9,1,GN,0,FondantS,1,Basica,12.67
556,A,Victoria Cake,12.0,9,1,GN,0,FondantS,1,Media,14.67
557,A,Victoria Cake,12.0,9,1,GN,0,FondantS,1,Alta,17.67
558,A,Victoria Cake,12.0,9,1,GN,0,FondantS,1,Muy Alta,21.67
559,A,Victoria Cake,12.0,9,1,GN,0,FondantS,0,Sin Tematica,9.67
560,A,Victoria Cake,12.0,9,1,GNL,1,FondantS,1,Basica,17.1
561,A,Victoria Cake,12.0,9,1,GNL,1,FondantS,1,Media,19.1
562,A,Victoria Cake,12.0,9,1,GNL,1,FondantS,1,Alta,22.1
563,A,Victoria Cake,12.0,9,1,GNL,1,FondantS,1,Muy Alta,26.1
564,A,Victoria Cake,12.0,9,1,GNL,1,FondantS,0,Sin Tematica,14.1
565,A,Victoria Cake,12.0,9,1,GNL,0,FondantS,1,Basica,14.7
566,A,Victoria Cake,12.0,9,1,GNL,0,FondantS,1,Media,16.7
567,A,Victoria Cake,12.0,9,1,GNL,0,FondantS,1,Alta,19.7
568,A,Victoria Cake,12.0,9,1,GNL,0,FondantS,1,Muy Alta,23.7
569,A,Victoria Cake,12.0,9,1,GNL,0,FondantS,0,Sin Tematica,11.7
570,A,Victoria Cake,12.0,9,1,GB,1,FondantS,1,Basica,18.86
571,A,Victoria Cake,12.0,9,1,GB,1,FondantS,1,Media,20.86
572,A,Victoria Cake,12.0,9,1,GB,1,FondantS,1,Alta,23.86
573,A,Victoria Cake,12.0,9,1,GB,1,FondantS,1,Muy Alta,27.86
574,A,Victoria Cake,12.0,9,1,GB,1,FondantS,0,Sin Tematica,15.86
575,A,Victoria Cake,12.0,9,1,GB,0,FondantS,1,Basica,16.46
576,A,Victoria Cake,12.0,9,1,GB,0,FondantS,1,Media,18.46
577,A,Victoria Cake,12.0,9,1,GB,0,FondantS,1,Alta,21.46
578,A,Victoria Cake,12.0,9,1,GB,0,FondantS,1,Muy Alta,25.46
579,A,Victoria Cake,12.0,9,1,GB,0,FondantS,0,Sin Tematica,13.46
580,A,Victoria Cake,12.0,9,1,BC,1,FondantS,1,Basica,21.59
581,A,Victoria Cake,12.0,9,1,BC,1,FondantS,1,Media,23.59
582,A,Victoria Cake,12.0,9,1,BC,1,FondantS,1,Alta,26.59
583,A,Victoria Cake,12.0,9,1,BC,1,FondantS,1,Muy Alta,30.59
584,A,Victoria Cake,12.0,9,1,BC,1,FondantS,0,Sin Tematica,18.59
585,A,Victoria Cake,12.0,9,1,BC,0,FondantS,1,Basica,19.19
586,A,Victoria Cake,12.0,9,1,BC,0,FondantS,1,Media,21.19
587,A,Victoria Cake,12.0,9,1,BC,0,FondantS,1,Alta,24.19
588,A,Victoria Cake,12.0,9,1,BC,0,FondantS,1,Muy Alta,28.19
589,A,Victoria Cake,12.0,9,1,BC,0,FondantS,0,Sin Tematica,16.19
590,A,Victoria Cake,12.0,9,1,BCO,1,FondantS,1,Basica,23.07
591,A,Victoria Cake,12.0,9,1,BCO,1,FondantS,1,Media,25.07
592,A,Victoria Cake,12.0,9,1,BCO,1,FondantS,1,Alta,28.07
593,A,Victoria Cake,12.0,9,1,BCO,1,FondantS,1,Muy Alta,32.07
594,A,Victoria Cake,12.0,9,1,BCO,1,FondantS,0,Sin Tematica,20.07
595,A,Victoria Cake,12.0,9,1,BCO,0,FondantS,1,Basica,20.67
596,A,Victoria Cake,12.0,9,1,BCO,0,FondantS,1,Media,22.67
597,A,Victoria Cake,12.0,9,1,BCO,0,FondantS,1,Alta,25.67
598,A,Victoria Cake,12.0,9,1,BCO,0,FondantS,1,Muy Alta,29.67
599,A,Victoria Cake,12.0,9,1,BCO,0,FondantS,0,Sin Tematica,17.67
