,location,product_name,diameter,piece,cover_fill,type_r_c,fondant,fondant_type,topic,topic_type,price
600,A,Victoria Cake,12.0,9,1,MerF,1,FondantS,1,Basica,25.1
601,A,Victoria Cake,12.0,9,1,MerF,1,FondantS,1,Media,27.1
602,A,Victoria Cake,12.0,9,1,MerF,1,FondantS,1,Alta,30.1
603,A,Victoria Cake,12.0,9,1,MerF,1,FondantS,1,Muy Alta,34.1
604,A,Victoria Cake,12.0,9,1,MerF,1,FondantS,0,Sin Tematica,22.1
605,A,Victoria Cake,12.0,9,1,MerF,0,FondantS,1,Basica,22.7
606,A,Victoria Cake,12.0,9,1,MerF,0,FondantS,1,Media,24.7
607,A,Victoria Cake,12.0,9,1,MerF,0,FondantS,1,Alta,27.7
608,A,Victoria Cake,12.0,9,1,MerF,0,FondantS,1,Muy Alta,31.7
609,A,Victoria Cake,12.0,9,1,MerF,0,FondantS,0,Sin Tematica,19.7
610,A,Victoria Cake,12.0,9,1,MerFR,1,FondantS,1,Basica,25.1
611,A,Victoria Cake,12.0,9,1,MerFR,1,FondantS,1,Media,27.1
612,A,Victoria Cake,12.0,9,1,MerFR,1,FondantS,1,Alta,30.1
613,A,Victoria Cake,12.0,9,1,MerFR,1,FondantS,1,Muy Alta,34.1
614,A,Victoria Cake,12.0,9,1,MerFR,1,FondantS,0,Sin Tematica,22.1
615,A,Victoria Cake,12.0,9,1,MerFR,0,FondantS,1,Basica,22.7
616,A,Victoria Cake,12.0,9,1,MerFR,0,FondantS,1,Media,24.7
617,A,Victoria Cake,12.0,9,1,MerFR,0,FondantS,1,Alta,27.7
618,A,Victoria Cake,12.0,9,1,MerFR,0,FondantS,1,Muy Alta,31.7
619,A,Victoria Cake,12.0,9,1,MerFR,0,FondantS,0,Sin Tematica,19.7
620,A,Victoria Cake,12.0,9,1,MerNZ,1,FondantS,1,Basica,23.83
621,A,Victoria Cake,12.0,9,1,MerNZ,1,FondantS,1,Media,25.83
622,A,Victoria Cake,12.0,9,1,MerNZ,1,FondantS,1,Alta,28.83
623,A,Victoria Cake,12.0,9,1,MerNZ,1,FondantS,1,Muy Alta,32.83
624,A,Victoria Cake,12.0,9,1,MerNZ,1,FondantS,0,Sin Tematica,20.83
625,A,Victoria Cake,12.0,9,1,MerNZ,0,FondantS,1,Basica,21.43
626,A,Victoria Cake,12.0,9,1,MerNZ,0,FondantS,1,Media,23.43
627,A,Victoria Cake,12.0,9,1,MerNZ,0,FondantS,1,Alta,26.43
628,A,Victoria Cake,12.0,9,1,MerNZ,0,FondantS,1,Muy Alta,30.43
629,A,Victoria Cake,12.0,9,1,MerNZ,0,FondantS,0,Sin Tematica,18.43
630,A,Victoria Cake,12.0,9,1,DL,1,FondantS,1,Basica,23.61
631,A,Victoria Cake,12.0,9,1,DL,1,FondantS,1,Media,25.61
632,A,Victoria Cake,12.0,9,1,DL,1,FondantS,1,Alta,28.61
633,A,Victoria Cake,12.0,9,1,DL,1,FondantS,1,Muy Alta,32.61
634,A,Victoria Cake,12.0,9,1,DL,1,FondantS,0,Sin Tematica,20.61
635,A,Victoria Cake,12.0,9,1,DL,0,FondantS,1,Basica,21.21
636,A,Victoria Cake,12.0,9,1,DL,0,FondantS,1,Media,23.21
637,A,Victoria Cake,12.0,9,1,DL,0,FondantS,1,Alta,26.21
638,A,Victoria Cake,12.0,9,1,DL,0,FondantS,1,Muy Alta,30.21
639,A,Victoria Cake,12.0,9,1,DL,0,FondantS,0,Sin Tematica,18.21
640,A,Victoria Cake,12.0,9,1,MerM,1,FondantS,1,Basica,23.87
641,A,Victoria Cake,12.0,9,1,MerM,1,FondantS,1,Media,25.87
642,A,Victoria Cake,12.0,9,1,MerM,1,FondantS,1,Alta,28.87
643,A,Victoria Cake,12.0,9,1,MerM,1,FondantS,1,Muy Alta,32.87
644,A,Victoria Cake,12.0,9,1,MerM,1,FondantS,0,Sin Tematica,20.87
645,A,Victoria Cake,12.0,9,1,MerM,0,FondantS,1,Basica,21.47
646,A,Victoria Cake,12.0,9,1,MerM,0,FondantS,1,Media,23.47
647,A,Victoria Cake,12.0,9,1,MerM,0,FondantS,1,Alta,26.47
648,A,Victoria Cake,12.0,9,1,MerM,0,FondantS,1,Muy Alta,30.47
649,A,Victoria Cake,12.0,9,1,MerM,0,FondantS,0,Sin Tematica,18.47
650,A,Victoria Cake,12.0,9,1,LimC,1,FondantS,1,Basica,26.37
651,A,Victoria Cake,12.0,9,1,LimC,1,FondantS,1,Media,28.37
652,A,Victoria Cake,12.0,9,1,LimC,1,FondantS,1,Alta,31.37
653,A,Victoria Cake,12.0,9,1,LimC,1,FondantS,1,Muy Alta,35.37
654,A,Victoria Cake,12.0,9,1,LimC,1,FondantS,0,Sin Tematica,23.37
655,A,Victoria Cake,12.0,9,1,LimC,0,FondantS,1,Basica,23.97
656,A,Victoria Cake,12.0,9,1,LimC,0,FondantS,1,Media,25.97
657,A,Victoria Cake,12.0,9,1,LimC,0,FondantS,1,Alta,28.97
658,A,Victoria Cake,12.0,9,1,LimC,0,FondantS,1,Muy Alta,32.97
659,A,Victoria Cake,12.0,9,1,LimC,0,FondantS,0,Sin Tematica,20.97
660,A,Victoria Cake,25.0,30,1,GN,1,FondantL,1,Basica,47.66
661,A,Victoria Cake,25.0,30,1,GN,1,FondantL,1,Media,49.66
662,A,Victoria Cake,25.0,30,1,GN,1,FondantL,1,Alta,52.66
663,A,Victoria Cake,25.0,30,1,GN,1,FondantL,1,Muy Alta,56.66
664,A,Victoria Cake,25.0,30,1,GN,1,FondantL,0,Sin Tematica,44.66
665,A,Victoria Cake,25.0,30,1,GN,0,FondantL,1,Basica,41.66
666,A,Victoria Cake,25.0,30,1,GN,0,FondantL,1,Media,43.66
667,A,Victoria Cake,25.0,30,1,GN,0,FondantL,1,Alta,46.66
668,A,Victoria Cake,25.0,30,1,GN,0,FondantL,1,Muy Alta,50.66
669,A,Victoria Cake,25.0,30,1,GN,0,FondantL,0,Sin Tematica,38.66
670,A,Victoria Cake,25.0,30,1,GNL,1,FondantL,1,Basica,55.8
671,A,Victoria Cake,25.0,30,1,GNL,1,FondantL,1,Media,57.8
672,A,Victoria Cake,25.0,30,1,GNL,1,FondantL,1,Alta,60.8
673,A,Victoria Cake,25.0,30,1,GNL,1,FondantL,1,Muy Alta,64.8
674,A,Victoria Cake,25.0,30,1,GNL,1,FondantL,0,Sin Tematica,52.8
675,A,Victoria Cake,25.0,30,1,GNL,0,FondantL,1,Basica,49.8
676,A,Victoria Cake,25.0,30,1,GNL,0,FondantL,1,Media,51.8
677,A,Victoria Cake,25.0,30,1,GNL,0,FondantL,1,Alta,54.8
678,A,Victoria Cake,25.0,30,1,GNL,0,FondantL,1,Muy Alta,58.8
679,A,Victoria Cake,25.0,30,1,GNL,0,FondantL,0,Sin Tematica,46.8
680,A,Victoria Cake,25.0,30,1,GB,1,FondantL,1,Basica,62.86
681,A,Victoria Cake,25.0,30,1,GB,1,FondantL,1,Media,64.86
682,A,Victoria Cake,25.0,30,1,GB,1,FondantL,1,Alta,67.86
683,A,Victoria Cake,25.0,30,1,GB,1,FondantL,1,Muy Alta,71.86
684,A,Victoria Cake,25.0,30,1,GB,1,FondantL,0,Sin Tematica,59.86
685,A,Victoria Cake,25.0,30,1,GB,0,FondantL,1,Basica,56.86
686,A,Victoria Cake,25.0,30,1,GB,0,FondantL,1,Media,58.86
687,A,Victoria Cake,25.0,30,1,GB,0,FondantL,1,Alta,61.86
688,A,Victoria Cake,25.0,30,1,GB,0,FondantL,1,Muy Alta,65.86
689,A,Victoria Cake,25.0,30,1,GB,0,FondantL,0,Sin Tematica,53.86
690,A,Victoria Cake,25.0,30,1,BC,1,FondantL,1,Basica,73.77
691,A,Victoria Cake,25.0,30,1,BC,1,FondantL,1,Media,75.77
692,A,Victoria Cake,25.0,30,1,BC,1,FondantL,1,Alta,78.77
693,A,Victoria Cake,25.0,30,1,BC,1,FondantL,1,Muy Alta,82.77
694,A,Victoria Cake,25.0,30,1,BC,1,FondantL,0,Sin Tematica,70.77
695,A,Victoria Cake,25.0,30,1,BC,0,FondantL,1,Basica,67.77
696,A,Victoria Cake,25.0,30,1,BC,0,FondantL,1,Media,69.77
697,A,Victoria Cake,25.0,30,1,BC,0,FondantL,1,Alta,72.77
698,A,Victoria Cake,25.0,30,1,BC,0,FondantL,1,Muy Alta,76.77
699,A,Victoria Cake,25.0,30,1,BC,0,FondantL,0,Sin Tematica,64.77
700,A,Victoria Cake,25.0,30,1,BCO,1,FondantL,1,Basica,79.68
701,A,Victoria Cake,25.0,30,1,BCO,1,FondantL,1,Media,81.68
702,A,Victoria Cake,25.0,30,1,BCO,1,FondantL,1,Alta,84.68
703,A,Victoria Cake,25.0,30,1,BCO,1,FondantL,1,Muy Alta,88.68
704,A,Victoria Cake,25.0,30,1,BCO,1,FondantL,0,Sin Tematica,76.68
705,A,Victoria Cake,25.0,30,1,BCO,0,FondantL,1,Basica,73.68
706,A,Victoria Cake,25.0,30,1,BCO,0,FondantL,1,Media,75.68
707,A,Victoria Cake,25.0,30,1,BCO,0,FondantL,1,Alta,78.68
708,A,Victoria Cake,25.0,30,1,BCO,0,FondantL,1,Muy Alta,82.68
709,A,Victoria Cake,25.0,30,1,BCO,0,FondantL,0,Sin Tematica,70.68
710,A,Victoria Cake,25.0,30,1,MerF,1,FondantL,1,Basica,60.66
711,A,Victoria Cake,25.0,30,1,MerF,1,FondantL,1,Media,62.66
712,A,Victoria Cake,25.0,30,1,MerF,1,FondantL,1,Alta,65.66
713,A,Victoria Cake,25.0,30,1,MerF,1,FondantL,1,Muy Alta,69.66
714,A,Victoria Cake,25.0,30,1,MerF,1,FondantL,0,Sin Tematica,57.66
715,A,Victoria Cake,25.0,30,1,MerF,0,FondantL,1,Basica,54.66
716,A,Victoria Cake,25.0,30,1,MerF,0,FondantL,1,Media,56.66
717,A,Victoria Cake,25.0,30,1,MerF,0,FondantL,1,Alta,59.66
718,A,Victoria Cake,25.0,30,1,MerF,0,FondantL,1,Muy Alta,63.66
719,A,Victoria Cake,25.0,30,1,MerF,0,FondantL,0,Sin Tematica,51.66
720,A,Victoria Cake,25.0,30,1,MerFR,1,FondantL,1,Basica,60.66
721,A,Victoria Cake,25.0,30,1,MerFR,1,FondantL,1,Media,62.66
722,A,Victoria Cake,25.0,30,1,MerFR,1,FondantL,1,Alta,65.66
723,A,Victoria Cake,25.0,30,1,MerFR,1,FondantL,1,Muy Alta,69.66
724,A,Victoria Cake,25.0,30,1,MerFR,1,FondantL,0,Sin Tematica,57.66
725,A,Victoria Cake,25.0,30,1,MerFR,0,FondantL,1,Basica,54.66
726,A,Victoria Cake,25.0,30,1,MerFR,0,FondantL,1,Media,56.66
727,A,Victoria Cake,25.0,30,1,MerFR,0,FondantL,1,Alta,59.66
728,A,Victoria Cake,25.0,30,1,MerFR,0,FondantL,1,Muy Alta,63.66
729,A,Victoria Cake,25.0,30,1,MerFR,0,FondantL,0,Sin Tematica,51.66
730,A,Victoria Cake,25.0,30,1,MerNZ,1,FondantL,1,Basica,55.61
731,A,Victoria Cake,25.0,30,1,MerNZ,1,FondantL,1,Media,57.61
732,A,Victoria Cake,25.0,30,1,MerNZ,1,FondantL,1,Alta,60.61
733,A,Victoria Cake,25.0,30,1,MerNZ,1,FondantL,1,Muy Alta,64.61
734,A,Victoria Cake,25.0,30,1,MerNZ,1,FondantL,0,Sin Tematica,52.61
735,A,Victoria Cake,25.0,30,1,MerNZ,0,FondantL,1,Basica,49.61
736,A,Victoria Cake,25.0,30,1,MerNZ,0,FondantL,1,Media,51.61
737,A,Victoria Cake,25.0,30,1,MerNZ,0,FondantL,1,Alta,54.61
738,A,Victoria Cake,25.0,30,1,MerNZ,0,FondantL,1,Muy Alta,58.61
739,A,Victoria Cake,25.0,30,1,MerNZ,0,FondantL,0,Sin Tematica,46.61
740,A,Victoria Cake,25.0,30,1,DL,1,FondantL,1,Basica,54.71
741,A,Victoria Cake,25.0,30,1,DL,1,FondantL,1,Media,56.71
742,A,Victoria Cake,25.0,30,1,DL,1,FondantL,1,Alta,59.71
743,A,Victoria Cake,25.0,30,1,DL,1,FondantL,1,Muy Alta,63.71
744,A,Victoria Cake,25.0,30,1,DL,1,FondantL,0,Sin Tematica,51.71
745,A,Victoria Cake,25.0,30,1,DL,0,FondantL,1,Basica,48.71
746,A,Victoria Cake,25.0,30,1,DL,0,FondantL,1,Media,50.71
747,A,Victoria Cake,25.0,30,1,DL,0,FondantL,1,Alta,53.71
748,A,Victoria Cake,25.0,30,1,DL,0,FondantL,1,Muy Alta,57.71
749,A,Victoria Cake,25.0,30,1,DL,0,FondantL,0,Sin Tematica,45.71
750,A,Victoria Cake,25.0,30,1,MerM,1,FondantL,1,Basica,55.74
751,A,Victoria Cake,25.0,30,1,MerM,1,FondantL,1,Media,57.74
752,A,Victoria Cake,25.0,30,1,MerM,1,FondantL,1,Alta,60.74
753,A,Victoria Cake,25.0,30,1,MerM,1,FondantL,1,Muy Alta,64.74
754,A,Victoria Cake,25.0,30,1,MerM,1,FondantL,0,Sin Tematica,52.74
755,A,Victoria Cake,25.0,30,1,MerM,0,FondantL,1,Basica,49.74
756,A,Victoria Cake,25.0,30,1,MerM,0,FondantL,1,Media,51.74
757,A,Victoria Cake,25.0,30,1,MerM,0,FondantL,1,Alta,62.74
758,A,Victoria Cake,25.0,30,1,MerM,0,FondantL,1,Muy Alta,58.74
759,A,Victoria Cake,25.0,30,1,MerM,0,FondantL,0,Sin Tematica,46.74
760,A,Victoria Cake,25.0,30,1,LimC,1,FondantL,1,Basica,65.75
761,A,Victoria Cake,25.0,30,1,LimC,1,FondantL,1,Media,67.75
762,A,Victoria Cake,25.0,30,1,LimC,1,FondantL,1,Alta,70.75
763,A,Victoria Cake,25.0,30,1,LimC,1,FondantL,1,Muy Alta,74.75
764,A,Victoria Cake,25.0,30,1,LimC,1,FondantL,0,Sin Tematica,62.75
765,A,Victoria Cake,25.0,30,1,LimC,0,FondantL,1,Basica,59.75
766,A,Victoria Cake,25.0,30,1,LimC,0,FondantL,1,Media,61.75
767,A,Victoria Cake,25.0,30,1,LimC,0,FondantL,1,Alta,64.75
768,A,Victoria Cake,25.0,30,1,LimC,0,FondantL,1,Muy Alta,68.75
769,A,Victoria Cake,25.0,30,1,LimC,0,FondantL,0,Sin Tematica,56.75
770,A,Chocolat Cake,12.0,9,1,GN,1,FondantS,1,Basica,15.54
771,A,Chocolat Cake,12.0,9,1,GN,1,FondantS,1,Media,17.54
772,A,Chocolat Cake,12.0,9,1,GN,1,FondantS,1,Alta,20.54
773,A,Chocolat Cake,12.0,9,1,GN,1,FondantS,1,Muy Alta,24.54
774,A,Chocolat Cake,12.0,9,1,GN,1,FondantS,0,Sin Tematica,12.54
775,A,Chocolat Cake,12.0,9,1,GN,0,FondantS,1,Basica,13.14
776,A,Chocolat Cake,12.0,9,1,GN,0,FondantS,1,Media,15.14
777,A,Chocolat Cake,12.0,9,1,GN,0,FondantS,1,Alta,18.14
778,A,Chocolat Cake,12.0,9,1,GN,0,FondantS,1,Muy Alta,22.14
779,A,Chocolat Cake,12.0,9,1,GN,0,FondantS,0,Sin Tematica,10.14
780,A,Chocolat Cake,12.0,9,1,GNL,1,FondantS,1,Basica,17.57
781,A,Chocolat Cake,12.0,9,1,GNL,1,FondantS,1,Media,19.57
782,A,Chocolat Cake,12.0,9,1,GNL,1,FondantS,1,Alta,22.57
783,A,Chocolat Cake,12.0,9,1,GNL,1,FondantS,1,Muy Alta,26.57
784,A,Chocolat Cake,12.0,9,1,GNL,1,FondantS,0,Sin Tematica,14.57
785,A,Chocolat Cake,12.0,9,1,GNL,0,FondantS,1,Basica,15.17
786,A,Chocolat Cake,12.0,9,1,GNL,0,FondantS,1,Media,17.17
787,A,Chocolat Cake,12.0,9,1,GNL,0,FondantS,1,Alta,20.17
788,A,Chocolat Cake,12.0,9,1,GNL,0,FondantS,1,Muy Alta,24.17
789,A,Chocolat Cake,12.0,9,1,GNL,0,FondantS,0,Sin Tematica,12.17
790,A,Chocolat Cake,12.0,9,1,GB,1,FondantS,1,Basica,19.34
791,A,Chocolat Cake,12.0,9,1,GB,1,FondantS,1,Media,21.34
792,A,Chocolat Cake,12.0,9,1,GB,1,FondantS,1,Alta,24.34
793,A,Chocolat Cake,12.0,9,1,GB,1,FondantS,1,Muy Alta,28.34
794,A,Chocolat Cake,12.0,9,1,GB,1,FondantS,0,Sin Tematica,16.34
795,A,Chocolat Cake,12.0,9,1,GB,0,FondantS,1,Basica,16.94
796,A,Chocolat Cake,12.0,9,1,GB,0,FondantS,1,Media,18.94
797,A,Chocolat Cake,12.0,9,1,GB,0,FondantS,1,Alta,21.94
798,A,Chocolat Cake,12.0,9,1,GB,0,FondantS,1,Muy Alta,25.94
799,A,Chocolat Cake,12.0,9,1,GB,0,FondantS,0,Sin Tematica,13.94
800,A,Chocolat Cake,12.0,9,1,BC,1,FondantS,1,Basica,22.06
801,A,Chocolat Cake,12.0,9,1,BC,1,FondantS,1,Media,24.06
802,A,Chocolat Cake,12.0,9,1,BC,1,FondantS,1,Alta,27.06
803,A,Chocolat Cake,12.0,9,1,BC,1,FondantS,1,Muy Alta,31.06
804,A,Chocolat Cake,12.0,9,1,BC,1,FondantS,0,Sin Tematica,19.06
805,A,Chocolat Cake,12.0,9,1,BC,0,FondantS,1,Basica,19.66
806,A,Chocolat Cake,12.0,9,1,BC,0,FondantS,1,Media,21.66
807,A,Chocolat Cake,12.0,9,1,BC,0,FondantS,1,Alta,24.66
808,A,Chocolat Cake,12.0,9,1,BC,0,FondantS,1,Muy Alta,28.66
809,A,Chocolat Cake,12.0,9,1,BC,0,FondantS,0,Sin Tematica,16.66
810,A,Chocolat Cake,12.0,9,1,BCO,1,FondantS,1,Basica,23.54
811,A,Chocolat Cake,12.0,9,1,BCO,1,FondantS,1,Media,25.54
812,A,Chocolat Cake,12.0,9,1,BCO,1,FondantS,1,Alta,28.54
813,A,Chocolat Cake,12.0,9,1,BCO,1,FondantS,1,Muy Alta,32.54
814,A,Chocolat Cake,12.0,9,1,BCO,1,FondantS,0,Sin Tematica,20.54
815,A,Chocolat Cake,12.0,9,1,BCO,0,FondantS,1,Basica,21.14
816,A,Chocolat Cake,12.0,9,1,BCO,0,FondantS,1,Media,23.14
817,A,Chocolat Cake,12.0,9,1,BCO,0,FondantS,1,Alta,26.14
818,A,Chocolat Cake,12.0,9,1,BCO,0,FondantS,1,Muy Alta,30.14
819,A,Chocolat Cake,12.0,9,1,BCO,0,FondantS,0,Sin Tematica,18.14
820,A,Chocolat Cake,12.0,9,1,MerF,1,FondantS,1,Basica,25.57
821,A,Chocolat Cake,12.0,9,1,MerF,1,FondantS,1,Media,27.57
822,A,Chocolat Cake,12.0,9,1,MerF,1,FondantS,1,Alta,30.57
823,A,Chocolat Cake,12.0,9,1,MerF,1,FondantS,1,Muy Alta,34.57
824,A,Chocolat Cake,12.0,9,1,MerF,1,FondantS,0,Sin Tematica,22.57
825,A,Chocolat Cake,12.0,9,1,MerF,0,FondantS,1,Basica,23.17
826,A,Chocolat Cake,12.0,9,1,MerF,0,FondantS,1,Media,25.17
827,A,Chocolat Cake,12.0,9,1,MerF,0,FondantS,1,Alta,28.17
828,A,Chocolat Cake,12.0,9,1,MerF,0,FondantS,1,Muy Alta,32.17
829,A,Chocolat Cake,12.0,9,1,MerF,0,FondantS,0,Sin Tematica,20.17
830,A,Chocolat Cake,12.0,9,1,MerFR,1,FondantS,1,Basica,25.57
831,A,Chocolat Cake,12.0,9,1,MerFR,1,FondantS,1,Media,27.57
832,A,Chocolat Cake,12.0,9,1,MerFR,1,FondantS,1,Alta,30.57
833,A,Chocolat Cake,12.0,9,1,MerFR,1,FondantS,1,Muy Alta,34.57
834,A,Chocolat Cake,12.0,9,1,MerFR,1,FondantS,0,Sin Tematica,22.57
835,A,Chocolat Cake,12.0,9,1,MerFR,0,FondantS,1,Basica,23.17
836,A,Chocolat Cake,12.0,9,1,MerFR,0,FondantS,1,Media,25.17
837,A,Chocolat Cake,12.0,9,1,MerFR,0,FondantS,1,Alta,28.17
838,A,Chocolat Cake,12.0,9,1,MerFR,0,FondantS,1,Muy Alta,32.17
839,A,Chocolat Cake,12.0,9,1,MerFR,0,FondantS,0,Sin Tematica,20.17
840,A,Chocolat Cake,12.0,9,1,MerNZ,1,FondantS,1,Basica,24.3
841,A,Chocolat Cake,12.0,9,1,MerNZ,1,FondantS,1,Media,26.3
842,A,Chocolat Cake,12.0,9,1,MerNZ,1,FondantS,1,Alta,29.3
843,A,Chocolat Cake,12.0,9,1,MerNZ,1,FondantS,1,Muy Alta,33.3
844,A,Chocolat Cake,12.0,9,1,MerNZ,1,FondantS,0,Sin Tematica,21.3
845,A,Chocolat Cake,12.0,9,1,MerNZ,0,FondantS,1,Basica,21.9
846,A,Chocolat Cake,12.0,9,1,MerNZ,0,FondantS,1,Media,23.9
847,A,Chocolat Cake,12.0,9,1,MerNZ,0,FondantS,1,Alta,26.9
848,A,Chocolat Cake,12.0,9,1,MerNZ,0,FondantS,1,Muy Alta,30.9
849,A,Chocolat Cake,12.0,9,1,MerNZ,0,FondantS,0,Sin Tematica,18.9
850,A,Chocolat Cake,12.0,9,1,DL,1,FondantS,1,Basica,24.08
851,A,Chocolat Cake,12.0,9,1,DL,1,FondantS,1,Media,26.08
852,A,Chocolat Cake,12.0,9,1,DL,1,FondantS,1,Alta,29.08
853,A,Chocolat Cake,12.0,9,1,DL,1,FondantS,1,Muy Alta,33.08
854,A,Chocolat Cake,12.0,9,1,DL,1,FondantS,0,Sin Tematica,21.08
855,A,Chocolat Cake,12.0,9,1,DL,0,FondantS,1,Basica,21.68
856,A,Chocolat Cake,12.0,9,1,DL,0,FondantS,1,Media,23.68
857,A,Chocolat Cake,12.0,9,1,DL,0,FondantS,1,Alta,26.68
858,A,Chocolat Cake,12.0,9,1,DL,0,FondantS,1,Muy Alta,30.68
859,A,Chocolat Cake,12.0,9,1,DL,0,FondantS,0,Sin Tematica,18.68
860,A,Chocolat Cake,12.0,9,1,MerM,1,FondantS,1,Basica,24.34
861,A,Chocolat Cake,12.0,9,1,MerM,1,FondantS,1,Media,26.34
862,A,Chocolat Cake,12.0,9,1,MerM,1,FondantS,1,Alta,29.34
863,A,Chocolat Cake,12.0,9,1,MerM,1,FondantS,1,Muy Alta,33.34
864,A,Chocolat Cake,12.0,9,1,MerM,1,FondantS,0,Sin Tematica,21.34
865,A,Chocolat Cake,12.0,9,1,MerM,0,FondantS,1,Basica,21.94
866,A,Chocolat Cake,12.0,9,1,MerM,0,FondantS,1,Media,23.94
867,A,Chocolat Cake,12.0,9,1,MerM,0,FondantS,1,Alta,26.94
868,A,Chocolat Cake,12.0,9,1,MerM,0,FondantS,1,Muy Alta,30.94
869,A,Chocolat Cake,12.0,9,1,MerM,0,FondantS,0,Sin Tematica,18.94
870,A,Chocolat Cake,12.0,9,1,LimC,1,FondantS,1,Basica,26.84
871,A,Chocolat Cake,12.0,9,1,LimC,1,FondantS,1,Media,28.84
872,A,Chocolat Cake,12.0,9,1,LimC,1,FondantS,1,Alta,31.84
873,A,Chocolat Cake,12.0,9,1,LimC,1,FondantS,1,Muy Alta,35.84
874,A,Chocolat Cake,12.0,9,1,LimC,1,FondantS,0,Sin Tematica,23.84
875,A,Chocolat Cake,12.0,9,1,LimC,0,FondantS,1,Basica,24.44
876,A,Chocolat Cake,12.0,9,1,LimC,0,FondantS,1,Media,26.44
877,A,Chocolat Cake,12.0,9,1,LimC,0,FondantS,1,Alta,29.44
878,A,Chocolat Cake,12.0,9,1,LimC,0,FondantS,1,Muy Alta,33.44
879,A,Chocolat Cake,12.0,9,1,LimC,0,FondantS,0,Sin Tematica,21.44
880,A,Chocolat Cake,25.0,30,1,GN,1,FondantL,1,Basica,49.55
881,A,Chocolat Cake,25.0,30,1,GN,1,FondantL,1,Media,51.55
882,A,Chocolat Cake,25.0,30,1,GN,1,FondantL,1,Alta,54.55
883,A,Chocolat Cake,25.0,30,1,GN,1,FondantL,1,Muy Alta,58.55
884,A,Chocolat Cake,25.0,30,1,GN,1,FondantL,0,Sin Tematica,46.55
885,A,Chocolat Cake,25.0,30,1,GN,0,FondantL,1,Basica,43.55
886,A,Chocolat Cake,25.0,30,1,GN,0,FondantL,1,Media,45.55
887,A,Chocolat Cake,25.0,30,1,GN,0,FondantL,1,Alta,48.55
888,A,Chocolat Cake,25.0,30,1,GN,0,FondantL,1,Muy Alta,52.55
889,A,Chocolat Cake,25.0,30,1,GN,0,FondantL,0,Sin Tematica,40.55
890,A,Chocolat Cake,25.0,30,1,GNL,1,FondantL,1,Basica,57.69
891,A,Chocolat Cake,25.0,30,1,GNL,1,FondantL,1,Media,59.69
892,A,Chocolat Cake,25.0,30,1,GNL,1,FondantL,1,Alta,62.69
893,A,Chocolat Cake,25.0,30,1,GNL,1,FondantL,1,Muy Alta,66.69
